CopyNums, at 5e-6s timepts, 5 trajectories.
25	32	28	36	30
25	32	28	36	30
25	32	28	36	30
25	32	28	36	30
25	32	28	36	30
25	32	28	36	30
25	32	28	36	30
25	32	28	36	30
25	32	28	36	30
25	32	28	36	30
26	32	28	36	30
26	32	28	36	30
26	32	28	36	30
26	32	28	36	30
26	32	28	36	30
26	32	28	36	30
26	31	28	36	30
26	31	28	36	30
26	31	28	36	30
27	31	28	36	30
27	31	28	36	30
27	31	28	36	30
27	31	28	36	30
27	30	28	36	30
27	30	28	36	30
27	30	28	36	30
27	30	28	36	30
27	30	28	36	30
27	30	28	36	30
27	30	28	36	30
27	30	28	36	30
27	30	29	36	30
26	30	28	36	30
26	30	28	36	30
26	30	28	36	30
26	30	28	36	30
26	30	28	36	30
26	30	28	36	30
26	30	28	36	30
26	30	28	36	30
26	30	28	36	30
26	30	28	36	30
27	30	28	36	30
27	30	28	36	30
27	30	28	36	30
28	31	28	36	30
28	31	28	36	30
28	31	28	36	30
28	31	28	36	30
28	31	28	36	30
28	31	28	36	30
28	31	28	36	30
28	31	28	36	30
28	31	28	36	30
28	31	28	36	31
28	31	28	36	31
28	31	28	36	31
28	31	28	36	31
28	31	28	36	30
28	32	28	36	30
28	32	28	36	30
28	32	28	36	30
28	32	28	36	30
28	32	28	36	30
28	32	28	36	30
28	32	28	36	30
28	32	28	36	30
28	32	28	36	30
28	32	28	36	30
28	32	28	36	30
28	32	28	36	30
28	32	28	36	30
28	32	28	36	30
28	32	28	36	30
28	33	29	36	30
28	32	29	36	30
28	32	29	36	30
28	32	29	36	30
28	32	29	36	30
28	32	29	36	30
28	32	29	36	30
28	32	29	36	30
28	32	29	36	30
28	32	28	36	30
28	32	28	35	30
28	32	28	35	30
28	32	28	35	30
28	32	28	35	30
28	32	28	35	30
28	32	28	35	30
28	32	28	35	30
28	32	28	35	30
28	32	28	35	30
28	32	28	35	30
28	32	28	35	30
28	32	28	35	30
28	32	28	35	30
28	32	28	35	30
28	32	28	35	30
28	32	28	35	30
28	32	28	35	30
28	32	28	35	30
28	32	28	35	30
28	32	28	35	30
28	32	28	35	30
28	32	28	35	30
28	32	28	35	30
28	32	28	35	30
28	32	28	35	30
28	32	28	35	31
28	32	28	35	30
28	32	28	35	30
28	32	28	35	30
28	32	28	35	30
28	32	28	35	29
28	32	28	35	29
28	32	28	35	29
28	32	28	35	29
28	32	28	35	29
29	32	28	36	29
29	32	28	36	29
28	32	28	35	29
28	32	28	35	29
28	32	28	35	29
28	32	28	35	29
28	32	28	35	29
28	32	28	35	29
28	32	28	35	29
28	32	28	35	29
28	32	28	35	29
28	32	28	35	29
28	32	28	35	29
28	32	28	34	29
28	32	28	34	29
28	31	28	34	29
28	31	28	34	29
28	31	27	34	29
28	31	27	34	29
28	31	27	34	29
29	31	27	34	29
28	31	27	34	29
28	31	27	34	29
28	31	27	34	29
28	31	27	34	28
28	31	27	35	28
28	31	27	35	29
28	31	27	35	28
28	31	27	35	28
28	31	27	35	28
28	31	27	35	28
28	31	27	35	28
28	31	27	35	29
27	31	27	35	29
27	31	27	35	28
27	31	27	35	28
27	31	27	35	28
27	31	27	35	28
27	31	27	35	28
27	31	27	35	28
27	31	27	35	28
28	31	27	35	29
28	31	27	35	29
28	31	27	35	29
27	31	27	36	29
27	31	27	36	29
27	31	27	36	29
27	31	27	36	29
27	31	27	36	29
27	31	27	36	29
27	31	27	35	29
27	31	27	35	29
27	31	27	35	29
27	31	27	35	29
27	31	27	35	29
27	32	27	35	29
27	31	27	36	29
27	31	27	36	29
27	31	27	35	29
27	31	27	35	28
27	31	27	35	28
27	31	27	35	28
27	31	27	35	28
27	31	27	35	28
27	31	27	35	28
27	32	27	35	28
27	32	27	35	28
27	32	27	35	28
27	32	27	35	28
27	31	27	35	28
27	31	27	35	28
27	31	27	35	28
27	31	27	35	28
27	31	27	35	28
27	31	27	35	28
27	31	27	35	28
27	31	27	35	28
27	31	27	35	28
27	31	27	35	28
27	31	27	35	28
27	31	27	35	28
27	31	27	35	27
27	31	27	35	27
27	31	27	35	27
27	31	27	35	27
27	31	27	35	27
27	31	27	35	27
27	31	27	35	27
28	31	27	35	27
28	31	27	35	27
27	31	27	35	27
27	31	27	35	27
27	31	27	35	27
27	31	27	35	27
27	31	27	35	27
27	31	27	35	27
27	31	27	35	27
27	31	27	35	27
27	31	27	35	27
27	31	27	35	27
27	31	27	35	27
27	31	27	35	27
27	31	27	35	27
28	31	27	35	27
28	31	28	35	27
28	31	28	35	27
28	31	28	35	27
28	31	28	35	27
28	31	28	35	27
28	31	28	35	28
28	31	28	35	28
28	31	28	35	28
28	31	28	35	28
29	31	28	35	28
29	31	28	35	28
30	31	28	35	27
30	31	28	35	27
30	31	28	35	27
30	31	28	35	27
30	31	28	35	27
30	31	28	35	27
30	31	28	35	27
30	31	28	35	27
30	31	28	35	27
30	31	28	35	27
30	31	28	35	27
30	31	28	35	27
30	31	28	35	27
30	31	28	35	27
30	31	28	35	27
30	31	28	35	26
30	31	29	35	26
30	31	29	35	26
30	31	29	35	26
30	31	28	35	26
30	31	28	35	26
30	31	28	35	26
30	31	28	35	26
30	31	28	35	27
30	31	27	35	27
30	31	27	35	27
30	31	27	35	27
30	31	27	35	26
30	31	27	34	26
30	31	27	34	26
31	31	27	34	26
30	31	27	34	26
29	31	27	34	26
29	31	27	34	26
29	31	27	34	26
29	31	27	34	26
29	31	27	34	26
30	31	27	34	26
30	31	27	34	26
30	31	27	34	26
30	31	27	34	26
30	31	27	34	26
30	31	27	34	26
30	31	27	34	26
30	31	27	34	26
30	31	26	34	26
30	31	26	34	26
30	31	26	34	26
30	31	26	34	26
30	31	26	34	26
30	31	26	34	26
30	32	26	34	26
30	32	26	34	26
30	32	26	34	26
30	32	26	34	26
30	32	26	34	26
30	32	26	34	26
30	32	26	34	26
30	32	26	34	26
30	32	26	34	26
30	32	26	34	26
30	32	26	34	26
30	32	26	34	26
30	32	26	34	26
30	32	26	34	26
30	32	26	34	26
30	32	26	35	26
30	32	26	35	26
30	32	26	35	26
30	32	26	35	26
30	32	26	35	26
30	32	26	35	26
30	32	27	35	26
30	32	27	35	26
30	32	27	35	26
29	32	28	35	26
29	32	28	35	26
29	32	28	35	26
29	32	28	35	26
29	32	28	35	26
29	32	28	35	26
29	32	28	35	26
29	32	28	35	26
29	32	28	35	26
29	32	28	35	26
29	32	28	35	26
29	32	28	35	26
29	32	28	35	26
29	32	28	35	26
29	31	28	35	26
29	31	28	35	26
29	31	28	35	26
29	31	28	35	26
29	31	28	35	26
29	31	28	35	26
29	31	28	35	26
29	31	28	35	26
29	31	28	35	26
29	31	28	35	26
29	31	28	35	26
29	31	28	35	26
29	31	28	35	26
29	31	28	35	26
29	31	28	35	26
29	31	28	35	26
29	31	28	35	26
29	31	28	35	26
29	31	28	35	26
28	31	28	35	26
29	31	28	35	26
28	31	28	35	26
28	31	28	35	26
28	31	28	35	26
28	31	28	35	27
28	31	28	35	26
28	31	28	35	26
28	31	28	35	26
28	31	28	35	26
28	31	27	35	26
28	31	27	35	26
28	31	27	35	26
28	31	27	35	26
28	31	27	35	26
28	31	27	35	26
28	31	27	35	26
28	31	27	35	26
28	31	27	35	26
28	31	27	35	26
29	31	27	35	26
29	31	27	35	27
29	31	27	35	26
29	31	27	35	26
29	31	27	35	26
30	31	27	35	26
30	31	27	35	26
30	31	27	35	26
30	31	27	35	26
30	31	27	35	26
30	31	27	35	26
30	31	27	35	26
30	31	27	35	26
30	31	27	35	26
30	31	27	35	26
29	31	27	35	26
30	31	27	35	26
30	31	27	36	26
30	31	27	36	26
30	31	27	36	26
30	31	27	36	26
30	32	27	36	26
30	32	27	36	26
29	32	27	36	26
29	32	27	36	26
29	32	27	36	26
29	32	27	36	26
29	32	27	36	26
29	32	28	36	26
29	32	28	36	27
29	31	28	36	27
29	31	29	36	27
29	31	29	36	27
29	31	29	36	27
29	31	29	36	27
29	30	29	36	27
29	30	29	36	27
29	30	28	36	27
29	30	28	36	27
29	30	28	36	27
29	30	28	36	27
29	30	28	36	27
29	30	28	36	27
29	30	28	36	27
29	30	28	36	27
29	30	28	35	27
29	30	28	35	27
29	30	28	35	27
29	30	28	35	27
29	30	28	35	27
29	30	28	35	26
29	30	28	35	26
29	30	28	35	26
29	30	28	35	26
29	30	28	35	26
29	30	28	35	26
29	30	28	35	26
29	30	28	35	26
29	30	28	35	26
29	30	28	35	26
29	30	28	35	26
29	30	28	35	26
29	30	28	35	26
29	30	28	34	26
29	30	28	34	26
29	30	28	34	26
29	30	28	34	26
29	30	27	34	26
29	30	27	34	26
29	30	27	34	26
29	30	27	34	26
29	30	27	34	26
29	30	27	34	26
29	30	27	34	26
29	30	28	34	26
29	31	27	34	26
29	31	27	34	26
29	31	27	34	26
29	31	27	34	26
29	31	27	33	26
29	31	27	33	26
29	31	27	33	26
29	31	27	33	26
29	31	27	33	26
29	31	27	33	26
29	31	27	33	26
30	31	27	33	26
29	31	27	33	26
29	31	27	33	26
30	31	27	33	26
30	31	27	33	26
30	31	27	33	26
30	32	27	33	26
30	32	27	33	26
30	32	27	33	26
30	32	27	33	26
31	32	27	33	26
30	32	27	33	26
30	32	27	33	26
30	32	28	33	26
30	32	28	33	26
30	32	28	33	26
30	32	28	33	26
30	32	28	33	26
30	32	28	33	26
30	32	28	33	26
30	32	28	33	26
30	32	28	33	26
30	32	28	33	26
30	32	28	33	26
30	32	28	33	26
30	31	28	33	26
30	31	29	33	26
30	31	29	33	26
30	31	29	33	26
30	31	29	33	26
30	31	29	33	26
30	31	29	33	26
30	31	29	33	26
30	31	29	33	26
30	30	29	33	26
30	30	29	33	26
30	30	29	33	26
30	30	29	33	26
30	30	29	33	26
30	30	29	33	27
29	30	29	33	26
29	30	29	33	26
29	30	29	33	26
29	30	29	33	26
29	30	29	33	26
29	30	29	33	26
29	30	29	33	26
29	30	29	33	26
29	30	29	33	26
29	30	29	33	26
29	30	29	32	26
29	30	29	32	26
29	30	29	32	26
29	30	29	32	26
29	30	29	32	26
29	30	29	32	26
29	30	29	32	27
30	30	29	32	27
30	30	29	32	27
30	30	29	32	27
30	30	29	32	27
30	30	30	31	27
30	30	30	31	27
30	30	30	31	27
30	30	30	31	27
30	30	30	31	27
30	30	30	31	27
30	30	30	31	27
30	30	30	31	28
30	30	30	31	28
30	30	30	31	27
30	30	30	31	27
31	30	30	31	27
31	30	30	31	27
31	30	30	31	27
31	30	30	31	27
31	30	30	31	27
31	30	30	31	27
31	30	30	31	27
31	30	30	31	27
31	30	30	31	27
31	29	30	31	27
31	29	30	31	27
31	29	30	31	27
31	29	30	31	27
31	29	30	31	27
31	29	30	31	27
31	29	30	31	27
31	29	30	31	27
32	29	30	31	27
32	29	30	31	28
32	29	30	31	28
32	29	30	31	28
32	29	30	31	28
32	29	30	31	28
32	29	30	31	28
32	29	30	31	28
32	29	30	31	28
32	29	30	31	28
32	29	30	31	28
32	29	29	31	28
32	29	29	31	28
32	29	29	31	28
32	29	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	31	29	31	28
32	31	29	31	28
32	31	29	31	28
32	31	29	31	28
32	31	29	31	28
32	31	29	31	28
32	31	29	31	28
32	31	29	31	28
32	31	29	31	28
32	31	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
32	30	29	31	28
33	30	29	31	28
33	30	29	31	28
33	30	29	31	28
33	30	29	31	28
33	31	29	31	28
33	31	29	31	28
33	30	29	31	28
33	30	29	31	28
33	30	29	31	28
33	30	29	31	28
33	30	29	31	28
33	30	29	31	28
34	30	29	32	28
34	30	29	32	28
34	30	29	32	28
34	30	29	32	28
34	30	29	32	28
34	30	29	32	28
34	30	29	32	28
34	30	29	32	28
34	30	29	32	28
34	30	29	32	28
34	30	29	32	28
34	30	29	32	28
34	30	29	32	28
34	30	29	32	28
34	29	29	32	28
34	29	29	32	28
34	28	29	32	28
34	28	29	32	28
34	28	29	32	28
34	28	29	32	28
34	28	29	32	28
34	28	29	32	28
34	28	29	32	28
34	28	29	32	28
34	28	29	32	28
34	28	29	32	28
34	28	29	32	28
34	28	29	32	28
34	28	29	32	28
34	28	29	32	28
34	28	29	32	28
34	28	29	32	28
34	28	30	32	28
34	28	30	32	28
34	28	29	32	28
34	28	29	32	28
34	28	29	32	28
34	28	29	32	28
33	28	29	32	28
33	28	29	32	28
33	28	29	32	28
33	28	29	32	28
33	28	29	32	28
33	28	29	33	28
33	28	30	33	28
33	28	31	32	28
33	28	31	32	28
33	28	31	32	28
33	28	31	32	28
33	28	31	32	28
33	28	31	32	28
33	28	31	32	28
33	28	31	32	28
33	28	31	32	28
33	28	31	32	28
33	28	31	32	28
33	28	31	32	28
33	28	31	32	28
33	28	31	32	28
32	28	30	32	28
32	28	29	32	28
32	28	29	32	28
32	28	29	32	29
32	28	29	32	28
32	28	29	32	28
32	28	29	32	28
32	28	29	32	28
31	28	29	32	29
31	28	29	32	29
31	28	29	32	29
31	28	29	32	29
31	28	29	32	29
31	28	29	32	29
31	28	29	32	29
31	28	29	33	29
31	28	29	33	29
31	28	29	33	29
31	28	29	33	29
31	28	29	33	29
31	28	29	33	29
31	28	29	33	29
31	28	29	33	29
31	28	29	33	29
31	28	29	33	29
31	28	28	33	29
31	28	28	33	29
31	28	28	33	29
31	28	28	33	29
31	28	28	33	29
31	28	28	33	29
31	28	28	33	29
31	28	28	33	29
31	28	28	33	29
31	28	28	33	29
31	28	28	33	29
31	28	28	33	29
31	28	28	33	29
31	28	28	33	29
31	28	28	33	29
31	28	28	33	29
31	28	28	33	29
31	28	28	33	29
31	28	28	33	29
31	28	28	33	29
31	28	28	33	29
31	28	28	33	29
31	28	28	33	29
31	28	28	33	30
31	28	28	33	30
31	28	28	33	30
31	28	28	33	30
31	28	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	30
31	27	28	33	31
31	27	28	33	31
31	27	28	33	31
31	27	28	33	31
31	27	28	33	31
31	27	28	33	31
31	27	28	33	31
31	27	28	33	31
31	27	28	33	32
31	27	28	33	32
31	27	28	33	32
31	27	28	33	32
31	27	28	33	32
31	27	28	33	32
31	27	28	33	32
31	27	28	33	32
31	27	28	33	32
31	27	28	33	32
31	27	28	33	32
31	27	28	33	32
31	27	28	32	32
31	27	28	32	32
31	27	28	32	32
31	27	28	32	32
31	28	28	32	32
31	28	28	32	32
31	28	28	32	32
31	28	28	32	32
31	28	28	32	32
31	28	28	32	32
31	28	28	32	32
31	28	28	32	32
31	28	28	33	32
31	28	28	33	32
31	28	28	33	32
32	28	28	33	32
32	28	28	33	32
32	28	28	33	32
32	28	28	33	32
32	28	28	33	32
32	28	28	33	32
32	28	28	33	32
32	28	28	33	33
32	28	28	33	33
32	28	28	33	33
32	28	28	33	33
32	28	28	33	33
32	28	28	33	33
32	28	28	33	33
32	28	28	33	33
32	28	28	33	33
32	28	28	33	33
32	28	28	33	33
32	28	28	33	33
33	28	28	33	32
33	28	28	33	32
33	28	28	33	32
34	28	28	33	32
34	28	28	33	31
34	28	28	33	31
34	28	28	33	31
34	28	28	33	31
34	28	28	33	31
34	28	28	33	31
34	28	29	33	30
34	28	29	33	30
34	28	29	33	30
34	28	29	33	29
34	28	29	33	29
35	28	29	33	29
35	28	29	33	29
35	28	29	33	29
35	28	28	33	29
35	28	28	33	29
35	28	28	33	29
35	28	28	33	29
35	28	28	34	29
35	28	28	34	29
35	28	28	34	29
35	28	28	34	29
35	28	28	34	29
35	28	28	34	29
36	28	28	34	29
36	28	28	34	29
36	28	28	34	29
36	28	28	34	29
36	28	27	34	30
36	28	27	34	30
36	28	27	34	30
36	28	27	34	29
36	28	27	34	28
36	28	27	34	28
36	28	27	34	28
36	28	27	34	28
36	28	27	34	28
36	28	27	34	28
36	28	27	34	28
36	28	28	34	28
36	28	28	34	28
36	28	28	34	28
35	28	27	34	28
36	28	27	34	28
35	28	27	34	28
35	28	27	34	28
35	28	27	34	28
35	28	27	34	29
35	28	27	34	29
35	28	27	34	29
35	28	27	34	29
35	28	27	34	29
35	28	27	34	28
35	28	27	34	28
35	28	27	34	27
35	28	27	34	27
35	28	27	34	27
35	28	27	34	28
35	28	27	34	28
35	28	27	34	28
35	28	27	34	28
36	28	27	34	28
36	28	27	34	28
36	28	27	34	28
36	28	27	34	28
36	29	27	34	28
36	29	27	34	28
36	29	27	34	28
36	29	27	34	28
36	29	27	34	28
36	29	27	34	28
36	29	27	34	28
36	29	27	34	28
36	29	27	33	28
36	29	27	33	28
36	29	27	33	28
36	29	27	33	28
36	28	27	33	28
36	28	27	33	28
36	28	28	33	28
36	28	28	33	28
36	28	28	33	28
36	28	28	33	28
36	28	28	33	28
36	28	29	33	28
36	28	28	33	28
36	27	28	34	28
36	27	28	34	28
36	27	28	34	28
36	27	28	34	28
36	27	28	33	28
36	27	28	33	28
36	27	28	33	28
36	27	29	33	27
36	27	28	33	27
36	27	28	33	27
36	27	27	33	27
36	28	27	33	27
36	28	27	33	27
36	28	27	33	27
36	28	27	33	27
36	28	27	33	27
36	29	27	33	27
36	29	27	33	27
36	29	27	33	27
36	29	27	34	27
36	29	27	34	27
36	29	27	34	27
36	29	27	34	27
36	29	27	34	27
36	29	27	34	27
36	29	27	34	27
36	29	27	34	27
36	29	27	34	27
36	29	27	34	27
36	29	27	34	27
36	29	27	34	27
37	29	27	34	27
37	29	27	34	27
37	29	27	34	27
37	29	27	34	27
37	29	27	34	27
37	29	27	34	27
37	29	27	34	27
37	29	27	34	27
37	29	27	34	27
37	29	27	34	27
37	29	27	34	27
37	29	27	34	27
37	29	27	34	28
37	29	27	34	28
37	29	27	34	28
37	29	27	34	28
37	29	27	34	28
37	29	27	34	28
37	29	27	34	28
37	29	27	34	28
37	29	27	34	28
37	28	27	34	28
37	28	27	34	28
37	28	27	34	28
37	28	27	34	28
37	28	27	34	28
37	28	28	34	28
37	28	28	34	28
37	28	28	34	28
37	28	28	34	28
37	28	28	34	28
37	28	28	34	28
37	28	28	34	28
37	28	28	34	28
37	28	28	34	29
37	28	28	34	29
37	28	28	34	29
37	28	28	34	29
37	28	28	34	29
37	28	28	34	29
37	28	28	34	29
37	28	28	34	29
37	28	28	34	29
37	28	28	34	29
37	28	28	34	29
37	28	29	34	29
37	28	29	34	29
37	28	29	34	30
37	28	29	34	30
37	28	29	34	30
37	28	30	34	30
37	28	30	34	30
37	28	30	34	30
37	28	30	34	30
37	28	30	34	30
37	29	30	34	30
37	29	29	34	30
37	29	29	34	30
37	29	29	34	31
38	30	29	34	31
38	30	29	34	31
38	30	29	34	31
38	30	29	33	31
38	31	29	33	31
38	31	29	33	31
38	31	29	33	31
38	31	29	33	31
38	31	29	33	30
38	31	29	33	30
38	31	29	34	30
38	31	29	33	30
38	31	29	33	30
38	31	29	33	30
38	31	29	32	30
38	31	30	32	30
38	31	30	31	29
38	31	30	31	29
38	31	30	31	29
38	31	30	31	29
38	31	30	31	29
38	31	30	31	29
38	31	30	31	29
38	31	30	31	29
38	31	30	31	29
38	31	30	30	29
38	31	30	30	29
38	31	30	30	29
38	31	30	30	29
38	31	30	30	29
38	31	30	30	29
38	32	30	30	29
38	32	30	30	29
38	32	30	30	29
38	32	30	30	29
38	32	30	30	29
38	32	30	30	28
38	32	30	30	28
38	32	30	30	28
39	32	30	30	28
39	32	30	30	28
39	32	30	30	28
39	32	30	29	29
39	32	30	29	29
39	32	30	30	29
39	32	30	29	29
39	32	30	29	29
38	33	30	29	29
38	33	30	29	29
38	33	30	29	29
38	33	30	29	29
38	33	30	29	29
38	33	30	29	29
38	33	30	29	29
38	33	30	29	29
38	33	30	29	29
38	33	30	29	29
38	32	30	29	29
38	32	30	29	29
38	32	30	29	29
37	32	30	29	29
36	32	30	29	29
36	32	30	29	29
36	32	30	29	29
36	32	30	29	29
36	32	30	29	29
36	33	30	29	29
36	33	30	29	29
36	33	30	29	29
36	33	30	29	29
36	33	30	29	29
36	33	30	29	29
36	33	30	29	29
36	33	30	29	29
36	33	30	29	29
36	33	30	29	29
36	33	30	29	29
36	33	30	29	29
36	33	30	30	29
36	33	30	30	29
36	33	30	30	29
36	33	30	30	29
36	33	30	30	29
36	33	30	31	29
36	33	30	31	29
36	33	30	31	29
36	33	30	31	29
36	33	30	31	29
36	33	30	31	29
36	33	30	31	29
36	33	30	31	29
36	33	30	31	29
37	33	30	31	29
37	34	30	32	29
37	34	30	32	29
37	34	30	32	29
37	34	30	32	29
37	34	30	32	29
37	34	30	32	29
37	34	30	32	29
37	34	30	32	29
37	34	30	32	29
37	34	30	32	29
37	34	30	32	29
36	34	30	32	29
36	34	30	32	29
36	34	30	32	29
36	34	30	32	29
36	34	30	32	29
36	34	30	33	29
36	34	30	32	29
36	34	30	32	29
36	34	30	32	29
36	34	30	32	29
36	34	30	32	29
36	34	30	32	29
36	34	30	32	29
36	34	30	32	29
35	34	30	32	29
35	34	30	32	29
35	34	30	32	29
35	34	30	32	29
35	34	30	32	29
35	34	30	32	29
35	34	30	32	29
35	34	30	32	29
35	34	30	32	29
35	34	30	32	29
35	34	30	32	29
35	34	30	32	29
35	34	30	32	29
35	34	30	32	29
35	34	30	32	29
34	34	30	32	29
34	34	30	32	29
34	34	30	32	29
34	34	30	32	29
34	34	30	32	29
33	34	30	32	29
33	34	30	31	29
33	34	30	31	29
33	34	30	31	29
33	34	30	31	29
33	35	30	31	29
33	35	30	31	29
33	34	30	31	29
33	34	30	31	29
33	34	30	31	29
33	34	30	31	29
33	34	30	31	30
33	34	30	31	30
33	34	30	31	30
33	34	30	31	30
33	34	30	31	30
33	34	30	31	30
33	34	30	31	30
33	34	30	31	31
33	34	30	31	31
33	34	30	31	31
33	34	30	31	31
33	34	30	31	31
33	34	30	31	31
33	34	30	31	31
33	34	30	31	31
34	34	30	31	31
34	34	30	31	31
34	34	30	31	31
34	34	30	31	31
34	34	30	31	31
34	34	30	31	31
34	34	30	31	30
34	34	30	31	30
34	34	30	31	30
34	35	30	31	30
34	36	30	32	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	31
34	35	30	31	31
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	30
34	35	30	31	31
34	35	30	31	31
34	35	30	31	31
34	34	30	31	30
34	34	31	31	30
34	34	31	31	30
35	34	31	31	30
35	34	31	31	30
35	34	31	31	30
35	34	31	32	30
35	34	31	31	30
35	34	31	31	30
35	34	31	31	30
35	34	31	31	30
35	34	31	31	30
35	34	30	31	30
35	34	30	31	30
35	34	30	31	30
35	34	30	31	30
35	34	30	31	30
35	34	30	31	30
35	34	30	31	30
35	34	30	31	30
36	34	30	31	30
35	34	30	31	30
35	34	30	31	30
35	34	30	31	30
35	35	30	31	31
35	35	30	31	30
35	35	30	31	30
35	35	30	31	30
35	35	30	31	30
35	35	30	31	30
35	35	30	31	30
35	35	30	31	30
35	35	30	31	30
35	35	30	31	30
35	35	30	31	30
34	34	30	31	30
34	33	30	31	30
34	33	30	31	30
34	33	30	31	30
34	33	30	31	30
34	33	30	31	30
34	33	30	31	30
34	33	30	31	30
34	33	30	31	30
34	33	30	31	30
34	33	30	31	29
34	33	30	31	29
34	33	30	31	29
34	33	30	31	29
33	33	30	31	29
33	33	30	31	29
33	33	30	31	29
33	33	30	31	30
33	33	30	31	30
33	33	30	31	30
33	33	30	31	30
33	33	30	31	30
33	33	30	31	29
33	33	30	31	29
33	33	30	31	29
33	33	30	31	29
33	33	30	31	29
33	33	30	31	30
33	33	30	31	30
33	33	30	31	30
33	33	30	31	30
33	33	30	31	30
33	33	30	31	30
33	33	30	31	30
33	33	30	31	30
33	33	30	31	30
33	33	30	31	30
33	33	30	31	30
33	34	30	31	30
33	34	30	31	30
33	34	30	31	30
33	34	30	31	30
32	35	30	31	30
32	36	30	31	30
32	36	30	31	30
32	36	30	31	30
32	36	30	31	30
32	35	30	31	30
32	35	30	31	30
32	35	30	31	30
32	35	30	31	30
32	35	30	31	30
32	35	30	31	30
32	35	30	31	30
32	35	30	31	30
32	35	30	31	30
32	35	30	31	30
31	35	30	31	30
31	35	30	31	30
31	35	30	31	30
31	35	30	31	30
31	35	30	31	30
31	35	30	31	30
31	35	30	31	30
31	35	30	31	30
31	35	30	31	29
31	35	30	31	29
31	35	30	31	29
31	35	30	31	29
31	35	30	31	29
31	35	30	31	29
31	34	30	31	29
31	34	30	31	29
31	34	30	31	29
31	34	30	31	29
31	34	30	31	29
31	34	30	31	29
31	34	30	31	29
31	34	30	31	29
31	34	30	31	29
31	34	30	31	29
31	34	30	31	29
31	34	30	31	29
31	34	30	31	29
31	34	30	31	29
31	34	30	31	29
31	34	30	31	29
31	34	30	31	29
31	34	30	31	29
31	34	30	31	29
31	34	30	31	29
31	34	30	31	29
31	34	30	31	29
32	34	30	31	28
32	34	30	31	28
32	33	30	31	28
32	33	30	31	28
32	33	30	31	28
32	33	30	31	28
32	33	30	31	28
32	33	30	31	28
32	33	30	31	28
32	33	30	31	28
32	33	30	31	28
32	33	30	31	28
32	33	30	31	28
32	33	30	31	28
32	33	30	30	28
32	33	30	30	28
32	33	30	30	28
32	33	30	30	28
32	33	30	30	28
32	33	30	30	28
32	33	30	30	28
32	34	30	30	28
32	34	30	30	28
32	34	30	30	28
32	34	30	30	28
32	34	30	30	28
32	34	30	30	28
32	34	30	30	28
32	34	30	30	28
32	34	30	30	28
32	34	30	30	28
32	34	30	30	28
32	34	30	30	28
32	34	30	30	28
32	34	30	30	28
32	35	30	30	28
32	34	30	30	28
32	34	30	30	28
31	34	30	30	28
31	34	30	30	28
31	35	30	31	28
31	34	30	31	28
31	34	30	31	28
31	34	30	31	28
31	34	30	31	28
31	34	30	31	28
31	34	30	31	28
31	34	30	31	28
31	34	30	31	28
31	34	30	31	28
31	34	30	30	28
31	34	30	30	28
31	34	30	30	28
31	34	30	30	28
32	34	30	30	28
31	34	30	30	28
31	34	30	30	28
31	34	30	30	28
31	34	30	30	28
31	34	30	30	28
31	34	30	30	28
31	34	30	30	28
31	34	30	30	29
31	34	30	30	29
31	34	30	30	29
31	34	30	30	29
31	34	30	30	29
31	34	30	30	29
31	35	30	30	29
